Name,Group,Type,Value
appPath,Core,Path,Dropbox/Invenage
scriptPath,Core,Path,Dropbox/Invenage/Scripts
formsPath,Core,Path,Dropbox/Shared/Forms
feedbackPath,Automation,Path,Dropbox/Shared/Feedbacks
POInvoicesPath,Automation,Path,Dropbox/Shared/PO_Invoices
customerOrderPath,Automation,Path,Dropbox/Shared/DonHangReview
POReviewPath,Automation,Path,Dropbox/Shared/POReview
dbType,Data,Param,SQLite
databasePath,Data,Path,Dropbox/Shared/Invenage.sqlite
sqlUserName,Data,Param,umdocc
sqlPassword,Data,Param,abcd123456
companyName,UI,Param,Invenage
appLang,UI,Param,Vi
priceView,UI,Param,Yes
PXKPath,Data,Path,Dropbox/Shared/PXK
chromePath,UI,absPath,C:/Program Files (x86)/Google/Chrome/Application/chrome.exe